station_id,gap_v2,gap_v3
Germany__13325207,0.10666453393783748,-0.020063671999878352
Germany__13400903,-0.009215729698039188,0.2420669401953216
Germany__13407200,0.06007587307831419,-0.03659603106551024
Germany__13407902,0.0940352435091224,0.265131120092846
Germany__14008006,0.09555753097226816,0.18161247568874217
Germany__14244803,-0.0544343950708891,0.1425304350817318
Germany__14364000,0.03758016239321249,0.02331504014149799
Germany__14402008,0.07038202001195049,0.15990744315197253
Germany__14402507,-0.04392262363370658,0.02788745856252517
Germany__14606008,0.14413516771869617,0.176436879013655
Germany__15207507,-0.01366338264140965,0.059569319108760066
Germany__15213500,0.025960020223056213,0.07493236966088501
Germany__15214003,0.026083829484925714,0.10311238597468275
Germany__15214604,0.01194709695025753,0.040076161535398835
Germany__15217908,0.03913678502866913,0.1269731020881737
Germany__15242508,-0.13638986484963944,0.1570557052770134
Germany__15243001,-0.048128423841001244,0.08504612191012084
Germany__15247002,0.034655023805865104,0.11399530315557221
Germany__16008506,-0.07030539764063826,0.1555840974582664
Germany__16455005,-0.10143400760691862,-0.0628593250279279
Germany__16495000,-0.035743303812874716,0.09588793376764287
Germany__16518502,0.14016435787473963,0.11094503711276527
Germany__16618008,0.07506621911768885,-0.035618861258975176
Germany__16642002,0.1403070075177577,0.1175487902224076
Germany__16644050,0.1122042661334659,0.038945574516669024
Germany__16669009,0.14280347915994063,0.3532348251149029
Germany__17225000,-0.08203797240498889,-0.10908645815059559
Germany__17242000,0.06810584190342506,-0.06903314704977692
Germany__17413000,0.06579931243000703,0.11172454486017502
Germany__17415006,0.0559258022359016,0.20899369388591238
Germany__17425000,0.11906226131870457,0.17721134667892557
Germany__17466007,-0.03318870558323628,0.1142850931774535
Germany__18193001,-0.10561055881003145,0.11964975727003468
Germany__18199008,0.031956854814451985,0.046364787613938585
Germany__18202000,-0.2510952733752904,0.13735808200061705
Germany__18204006,0.02631653078964402,0.2984936779429584
Germany__18214000,0.18721818489134545,-0.02111271829101191
Germany__18262002,0.13320334221309849,-0.2324802583122958
Germany__18346000,0.04540628020317006,-0.004277981612217707
Germany__18381500,-0.011836922793106441,0.033672660445892344
Germany__18384509,-0.0925917303823025,-0.12141734570433416
Germany__18403002,-0.020769293754456908,-0.034358177978393245
Germany__18409009,-0.0318593499255318,0.12783565930247442
Germany__18409508,0.06728195358751254,0.05765885463736209
Germany__18461257,-0.2138403832621093,-0.6084053289485025
Germany__18463004,0.02426902723562685,-0.009382727570418525
Germany__18483500,-0.030221718052831026,0.009799227796340126
Germany__18486000,-0.06049076071068682,0.04095024102972111
Germany__18487501,-0.01720031457172122,-0.005487358824510569
Germany__18662000,-0.1172265540129358,-0.09659886271216706
Germany__18668007,0.06893928590908521,-0.016689031567504176
Germany__21516505,-0.004443921123253869,-0.06805359208483142
Germany__21645000,0.028162455399314723,-0.07675150343619275
Germany__24121005,-0.0775208307237144,0.06727441941522061
Germany__24143507,-0.2971854394948452,-0.14535722100828652
Germany__24148500,0.11074609432590887,0.0033352513539716133
Germany__24165102,-0.03608658843454732,0.21472818139704714
Germany__24183002,0.1362275232880994,0.13926784260378722
Germany__24213602,-0.05019047675811239,-0.23385050110405536
Germany__24213806,0.12672727931406658,-0.06118499754790507
Germany__24214900,-0.08378790912242079,-0.0029214974051847697
Germany__24222002,-0.0320135655831808,-0.03360549977025662
Germany__24240503,-0.009573210562983214,0.18188653880571137
Germany__24249009,0.06517311551584526,0.1108538554941001
Germany__24263000,0.03480057165950834,0.0765904627620202
Germany__24263203,0.08234480743731204,0.05357068845184093
Germany__24295505,-0.011330880815985211,0.15693674719144357
Germany__24403007,0.22019755637362992,-0.03452870628619775
Germany__24441006,0.13409276146284088,-0.013418463375461043
Germany__24461003,0.0922059185514219,0.0682211392996992
Germany__24481000,0.02178980479304804,-0.05564963272356016
Germany__24562000,0.14938774859101828,0.27860105243798555
Germany__24752006,-0.018748259313429716,-0.11326583826867909
Germany__53211010,0.08574802545711702,0.062311550435866225
Germany__53224001,0.0858218425367796,0.06837102852379195
Germany__56143008,0.045517857342089296,0.0240008407154072
Japan__301031281101160,-0.2227066129891313,0.0026118352034634196
Japan__301031281101330,0.10243730860674582,0.10791863224613585
Japan__301031281101880,0.0252040287050707,0.08107912089902888
Japan__301031281101890,-0.02076219429357684,-0.01957312524815069
Japan__301031281104150,0.06800436676128963,0.1775376500505873
Japan__301031281104240,-0.11637699746284114,0.01603831435454517
Japan__301031281104290,-0.06022917585969445,-0.017896346965687204
Japan__301031281104300,-0.06453280983833054,-0.02813243804080745
Japan__301041281103010,0.03293381360112024,0.02092327549423889
Japan__301051281102020,0.021716767118242997,-0.051067688629707675
Japan__301061281105010,-0.1662669274158508,7.479345555638783e-05
Japan__301061281105030,0.06908493216213218,0.06352677128846307
Japan__301061281105040,0.10852458105124052,0.02848209825489001
Japan__301071281105050,-0.0245787304567473,-0.015971807452249465
Japan__301081281107160,-0.04817827295993238,-0.10570846031980119
Japan__301081281107220,-0.0669803234181513,-0.04888503678407852
Japan__301081281107240,-0.0006735588873758025,0.0020206022836811166
Japan__301081281107350,-0.0763210363236082,-0.01619561414216919
Japan__301081281107420,-0.04580032418976743,-0.11506163433443428
Japan__301091281106060,-0.12508948373588202,-0.149165410974757
Japan__302011282206100,0.24828981967547464,0.2887876957501019
Japan__302011282218020,0.09365107059224581,0.059792675778502
Japan__302011282218100,0.04144895643777313,0.05740296036408621
Japan__302011282218210,-0.007181383039956968,-0.005072071241455034
Japan__302021282206030,0.03294748320156471,0.022224071887816776
Japan__302031282207050,-0.0004093653048278245,0.030342869487808732
Japan__302041282204020,-0.008720313301391558,0.06266814670659282
Japan__302041282204310,0.0015264141763592365,0.0219049721857274
Japan__302041282204340,-0.04592020347035852,-0.3297730812413772
Japan__302041282204390,-0.015183061249609775,0.04545830596938483
Japan__302041282204400,0.022124073775538378,-0.2723198591469675
Japan__302041282204440,0.021086866583312602,0.006456221817263796
Japan__302041282207140,0.03693350965814424,-0.02829163157301151
Japan__302041282220020,0.030255133412562862,0.11443789076624739
Japan__302041282220090,-0.14266015072457905,-0.15026753640887913
Japan__302041282220150,-0.04665679460399097,-0.07248380472312843
Japan__302051282201060,0.031667860008511184,-0.07689935216397581
Japan__302061282202020,0.07340241306075534,0.03869477640538854
Japan__302071282201070,-0.02346012705097511,-0.05340369480313012
Japan__302071282201090,0.03570354393215258,0.11497142873124333
Japan__302091282209010,-0.0348024271156,-0.015691957625648678
Japan__302091282209050,-0.06613362672902467,-0.09271594081041551
Japan__302091282210130,-0.09245644029894551,-0.0477020219564237
Japan__302101282209050,0.01154059280512354,0.009961074835938444
Japan__302111282214020,-0.033002881146997676,0.029196394901190748
Japan__302111282214060,-0.12439686442774467,-0.08301884800905335
Japan__302111282214140,0.2238142251293242,0.18429229459231133
Japan__302111282216100,-0.108785731480599,0.001598116788130599
Japan__302111282216170,-0.027486473871084716,0.11009026361643603
Japan__302111282216200,-0.1133697694471042,-0.02231398800125961
Japan__302111282221020,0.0733169059507015,-0.028541475455942433
Japan__302121282215070,-0.0512770064259358,-0.008710874568989335
Japan__303021283322100,0.07247101559391944,-0.0868593430431398
Japan__303031283301020,-0.1534337981697994,-0.20825695266335764
Japan__303031283305140,0.1811316678291702,0.2982512916286213
Japan__303031283305570,0.2578743396841108,0.09429180201779985
Japan__303031283307010,-0.3261233052308271,0.3274287453489505
Japan__303031283307210,0.08455551276798734,0.0037780653162116096
Japan__303031283307270,0.22671417281843942,-0.021513017816823354
Japan__303031283307380,0.1314618271686594,0.0720900838747015
Japan__303031283317010,-0.062112389116163624,-0.10860661577275521
Japan__303041283308040,-0.008285651187489917,0.13108388387840653
Japan__303041283308050,-0.09365368349363024,-0.0806083236453563
Japan__303041283308060,0.031743601091739126,-0.21035857263838503
Japan__303041283308220,-0.05179057799458786,0.20437719209667238
Japan__303041283308240,0.013193148344772476,0.18864141817501257
Japan__303051283310060,0.18350056506307794,-0.028191559607599392
Japan__303051283310110,-0.08616964055599452,-0.015795448677125568
Japan__303071283310030,0.13649781742352607,-0.09621735529286146
Japan__304011284406070,0.17607011237957487,-0.08978800596041353
Japan__304021284402030,-0.009236632795152633,0.056381776369540115
Japan__304031284401040,-0.06080061051583946,0.0409096341669114
Japan__304031284401200,-0.15330117930359072,-0.22392669796182824
Japan__304031284403080,0.03524416773440242,-0.035735118251380205
Japan__304031284416080,0.2481028500066087,0.13952167361125678
Japan__304081284408010,-0.09072602033851873,-0.034407154101730786
Japan__304101284408040,-0.010070927228512438,0.019687826665220287
Japan__304101284408060,0.05989261672211965,0.07652488220012987
Japan__305011285508120,0.08795669465556716,0.06342889738811178
Japan__305031285507050,-0.008195431844562506,0.14529863600939474
Japan__305041285510020,-0.033924816163688976,0.06580379020381366
Japan__305051285516090,0.07417108415768414,0.08659165687326476
Japan__305061285512120,-0.4946828177438005,0.11537437640911063
Japan__305071285512080,-0.06829785682173184,0.18147866976365334
Japan__305071285520060,0.024274429571485068,0.035999518749611714
Japan__305091285506040,0.20728068186190918,-0.049125094272958414
Japan__305101285514010,0.06577485133960015,-0.2668722366586273
Japan__305101285514030,0.014211903948606608,0.3740042201919172
Japan__305111285514010,-0.049138521815493164,0.027821675294186
Japan__305111285514090,0.01241504425131662,0.0034667958972339763
Japan__306021286614040,-0.09369954205789272,-0.024649356517294274
Japan__306021286614070,-0.08891590750420908,0.015370273418034097
Japan__306031286607030,0.014641350267392994,0.07528548169401406
Japan__306031286607130,-0.05026443327281138,0.07526013593357639
Japan__306041286603180,-0.4145090734178845,0.5861187562522633
Japan__306041286603210,-0.17368607134285696,0.0736609457764853
Japan__306041286606060,-0.09690401386866598,-0.10651546703002723
Japan__306041286606320,-0.039198500448435314,-0.08674981877518795
Japan__306041286617010,-0.1553665220405692,-0.0782302345350834
Japan__306041286617040,-0.0059188711285591,0.0885926815240262
Japan__306041286617110,-0.2015174724784864,-0.06531911518708039
Japan__306051286611080,0.043202001951747615,0.2250441385992944
Japan__306061286611040,0.08473191312942008,0.35961764299367543
Japan__306061286611070,0.07080946696868207,0.1271728092669856
Japan__306061286611130,-0.5002478395483578,2.104537622144126
Japan__306101286610020,-0.00938812878348172,0.033949360592053224
Japan__307011287701010,0.2285747386971182,0.19048504488171458
Japan__307011287701040,0.09871332330929361,0.05916901926346174
Japan__307031287703020,-0.23652413320889998,0.006671621337788314
Japan__307031287703160,-0.07384747713508322,-0.23447228865045983
Japan__307051287707010,-0.026173051619844845,-0.07165169820963979
Japan__307051287711130,-0.18777764476591696,-0.14997611441331515
Japan__307061287707020,0.010552082410879238,0.07905900108008068
Japan__307091287712020,-0.1686845987752862,-0.13590684198351471
Japan__307091287712030,-0.08758061514188187,-0.002564801717701237
Japan__307091287712050,-0.1645008531793155,-0.05854534422537161
Japan__307101287710120,7.779859207956985e-05,0.1370568786003662
Japan__307101287718030,0.11580347008015379,-0.005803129699800902
Japan__307101287718040,0.06785423575093508,-0.016504552568088915
Japan__307111287708010,-0.11343744147452495,-0.07149674144268725
Japan__307121287708010,0.004215489141199624,-0.01780333182884941
Japan__307131287708010,-0.05720684795520814,-0.0006787041338317534
Japan__307131287708130,0.01913869398350687,0.09933417658283727
Japan__307131287708220,-0.1093950109832349,0.010283551980892036
Japan__308011288805010,-0.08589283031905459,0.3637451181541271
Japan__309011289902040,-0.17255506308165275,0.08882138135741707
Japan__309011289902160,0.005537404600309825,0.029129798599892842
Japan__309011289902190,-0.05696176206857784,-0.09231081112997652
Japan__309041289903130,0.012423064861882493,0.0954119274233951
Japan__309061289901060,-0.07337394317226587,0.06587445382419332
Japan__309061289901580,-0.10152609726066508,0.03295291465152583
Japan__309061289901650,-0.14792163288687776,-0.08255283979797123
Japan__309091289908020,-0.029009525298975714,-0.18103250893618317
Japan__309101289908100,-0.03214118191888715,-0.06859967194897099
Japan__309121289918120,0.14153470209005914,-0.029877005226271125
Japan__309191289913040,-0.03769786259754426,0.040910511292505336
Japan__309191289913130,0.021091014608779823,0.1196360335374465
LamaHCE__103,-0.007417191310735594,0.021794963509170873
LamaHCE__104,0.10486771419507157,0.13085927886996174
LamaHCE__11,-0.008029954205038825,-0.04860899865357671
LamaHCE__115,0.013538586879618952,0.058362685943024406
LamaHCE__116,0.08117454976789606,-0.14342547604357458
LamaHCE__119,-0.055971991366628115,-0.105616474030233
LamaHCE__120,-0.0315254100876452,-0.05852763788081666
LamaHCE__122,0.06300257987301416,-0.014402782283335469
LamaHCE__128,0.014587452228027153,0.05729893064179292
LamaHCE__129,0.005724115365821181,0.042024325665544815
LamaHCE__131,-0.016461560200112246,0.09621338607989405
LamaHCE__145,-0.07888314836651311,-0.07296806240990061
LamaHCE__147,0.16095063480341942,0.03626881675691307
LamaHCE__15,-0.012844146013471724,0.03255057041511655
LamaHCE__151,-0.002378075181616812,0.021584787093793856
LamaHCE__154,-0.0031635325765870803,-0.04067030037642838
LamaHCE__161,0.0052045454195464025,-0.1495029591293536
LamaHCE__162,-0.07453712047774397,0.16093488121817967
LamaHCE__170,0.023288225210188807,-0.06423758470274898
LamaHCE__172,-0.15557912708612742,-0.17463368993949557
LamaHCE__179,-0.016811850917815674,0.06029597547201182
LamaHCE__185,0.040138729690559316,0.15770574114070457
LamaHCE__188,0.03951390820058509,0.016999585156215025
LamaHCE__190,-0.04844947281062495,0.08226293693110875
LamaHCE__20,-0.1243888985897279,0.021510345269351694
LamaHCE__200,-0.10754700631218728,0.003230920930847314
LamaHCE__203,-0.21528167114318764,-0.0774799503897437
LamaHCE__213,-0.08384417219016305,0.03637887667043327
LamaHCE__218,-0.02247574874442182,0.11234727676763367
LamaHCE__223,-0.13729785499269287,-0.12039502099702726
LamaHCE__224,-0.06550974836192114,0.05105812891677064
LamaHCE__225,-0.007969329276149129,-0.04944886641755519
LamaHCE__227,-0.012411287995684805,-0.09402098246820778
LamaHCE__23,0.01579392729255491,0.07111569910498317
LamaHCE__235,-0.05267865731671095,0.0703116935458119
LamaHCE__236,0.054877416029365245,-0.030467664209417822
LamaHCE__250,-0.037079707033182974,-0.08577398507364631
LamaHCE__255,-0.026047472165177776,0.1203174720447957
LamaHCE__259,0.04363672295411847,0.09287819948131415
LamaHCE__260,-0.023360014677920926,-0.06984559568655757
LamaHCE__263,0.016885299591690828,-0.026950254162139364
LamaHCE__265,0.05092967709152285,0.07627534243551792
LamaHCE__276,-0.12810331498928773,-0.07606468532484345
LamaHCE__282,0.14701908364831007,0.03596343088975984
LamaHCE__291,0.05412107786090453,0.10765089103517533
LamaHCE__292,0.03660524872214771,0.13041015266625988
LamaHCE__293,0.0771080978174511,0.04835886212642615
LamaHCE__299,0.1091677578195176,-0.12105364127055629
LamaHCE__306,0.119738748083277,-0.014934810767856632
LamaHCE__326,-0.5341745909947079,0.041716752604448626
LamaHCE__327,-1.2212775894051948,-0.14343512527231972
LamaHCE__328,0.0022751437870306424,0.2478731473968172
LamaHCE__34,0.13665854609712447,-0.02956717180271673
LamaHCE__342,-0.023272895668874027,0.07305797454116347
LamaHCE__350,-0.1229888322969687,-0.1254612047267406
LamaHCE__356,0.10369865998735717,0.14097527667047927
LamaHCE__368,0.03150699708187288,0.03194665904563965
LamaHCE__378,0.12389981331000433,0.08241106184048719
LamaHCE__38,-0.12258951560833764,0.04073689900789268
LamaHCE__386,0.1249257843314252,0.05733156976877962
LamaHCE__39,-0.047968896640225966,0.03201322585077848
LamaHCE__395,0.01329929013717257,0.2602246457087052
LamaHCE__396,0.25958069928014416,0.08131842328540007
LamaHCE__398,0.0704776096419385,-0.22982980803181313
LamaHCE__401,0.03420891951405547,0.1500677973362522
LamaHCE__404,0.38133623916866904,0.05051678668274073
LamaHCE__407,0.2435071625211253,-0.045455853902462984
LamaHCE__41,0.04677302820602258,-0.12510698302443246
LamaHCE__410,0.018522333964247684,0.04089328422771921
LamaHCE__415,-0.2760872502785353,-0.03963874517602542
LamaHCE__429,0.099107359255095,0.1859297005227707
LamaHCE__432,0.23111246546080771,0.010901945244899569
LamaHCE__434,0.17938481465858164,0.19056235075116223
LamaHCE__437,-0.0023511233225050887,0.009621039298636336
LamaHCE__439,0.10301355863101119,-0.018560693378302406
LamaHCE__441,-0.015545436327983442,0.028222193359854375
LamaHCE__447,0.05917145809788621,-0.013531475480773603
LamaHCE__454,0.0003836453308138088,-0.07421296737529826
LamaHCE__46,-0.14010889546212812,-0.07156460503582807
LamaHCE__460,0.1729488773664727,0.1047531398235515
LamaHCE__483,-0.021657287517544255,-0.03645181972805245
LamaHCE__484,-0.06762152474327265,-0.025326106137943283
LamaHCE__485,0.03064640094569293,-0.0436755945658317
LamaHCE__488,0.1267844325684473,0.03761222387100471
LamaHCE__49,-0.04145589751090062,-0.09000529343061381
LamaHCE__495,0.056318627424787326,0.09887789782971512
LamaHCE__497,0.0228652152422677,-0.0763818346838483
LamaHCE__499,-0.016669197413986314,0.02026641243362204
LamaHCE__50,-0.0976555724106023,-0.08529522837942627
LamaHCE__500,-0.18186243526973644,0.1656842565518426
LamaHCE__501,-0.009758371695775203,0.025523015822464856
LamaHCE__505,-0.08945952410158464,0.17335716598634754
LamaHCE__519,0.1751362347668448,0.19107656394723083
LamaHCE__523,0.20599484047822253,0.1814064876325644
LamaHCE__524,0.14458149404959675,0.2323548215621295
LamaHCE__533,0.1052856088813312,0.16271303225979417
LamaHCE__536,0.04096894632343395,0.10024514035591703
LamaHCE__539,-0.06973736151822307,0.01690146720835317
LamaHCE__542,-0.1694626435229305,-0.12341557477545517
LamaHCE__543,-0.07246852045729024,0.00899212482088041
LamaHCE__552,-0.19868005196340488,0.1124950280853636
LamaHCE__557,0.032881293475411466,-0.020742140974340906
LamaHCE__566,0.011683125787824045,0.1280373183286908
LamaHCE__572,0.21609192970153346,0.13844429320288132
LamaHCE__573,0.15789463174298873,0.25607772934883516
LamaHCE__582,0.09367645736499719,0.14627652016170312
LamaHCE__589,0.07814262997506993,0.005843997445683868
LamaHCE__594,0.005589817274745057,0.15632504758601384
LamaHCE__598,-0.117254864294569,0.10632644902239508
LamaHCE__600,0.009288188179221613,0.04096606877594122
LamaHCE__601,0.1395081429152908,0.003115549050176414
LamaHCE__604,0.06010384330617469,-0.10646117446084313
LamaHCE__605,0.11913197220833205,0.03151065110289608
LamaHCE__61,-0.02967970032780254,0.02638569902413468
LamaHCE__637,-0.08515270361725025,0.1500229100717263
LamaHCE__643,-0.016796220079568713,0.10235381081326522
LamaHCE__663,0.003587259642399032,0.12084266168111946
LamaHCE__664,0.13004963323057395,0.0875851315635614
LamaHCE__67,0.015029157524715675,0.08220745897001158
LamaHCE__670,0.04245276529493325,0.11907054406857709
LamaHCE__675,-0.14460471771595163,-0.039371719728747756
LamaHCE__68,0.010652443618253349,0.047615151058462146
LamaHCE__688,-0.010767798175693066,0.05136398577342938
LamaHCE__689,-0.068363185667496,0.008263070587448573
LamaHCE__690,-0.018083230867444122,0.11924596599070658
LamaHCE__693,0.12069293243489654,0.055377278061304214
LamaHCE__695,0.07479015720582693,-0.02929840940919437
LamaHCE__70,0.16328081541367678,0.0965823639291864
LamaHCE__701,0.16574542260902758,0.04069421561141828
LamaHCE__704,-0.06775894784702574,-0.09193883435265437
LamaHCE__719,0.02810390660962303,-0.01548857577210938
LamaHCE__722,0.06819345755221068,-0.16968633144756412
LamaHCE__739,0.03044373416431856,0.006951544764586481
LamaHCE__741,0.056654786722279527,0.09843745377939961
LamaHCE__750,-0.08164187645952714,-0.22483925068373378
LamaHCE__752,0.02082583856572584,-0.016086032022731733
LamaHCE__761,-0.03900613011573162,-0.22430589788765498
LamaHCE__771,0.17086894749817183,-0.029361758087194878
LamaHCE__774,-0.09930163404212922,0.04033605379390598
LamaHCE__787,0.16010252167320882,0.30420390940672537
LamaHCE__789,-0.05352456867715938,-0.21905880652670162
LamaHCE__795,0.011177740222482857,0.1980733240754745
LamaHCE__797,-0.17331101729863452,-0.1692135378416858
LamaHCE__801,-0.04401235922943425,-0.1335108821580493
LamaHCE__804,0.32619590724949876,-0.044555122328372
LamaHCE__814,0.08995974175749755,0.06588522966191479
LamaHCE__816,0.017579498368166413,-0.01548742494389721
LamaHCE__82,-0.22796521759801358,-0.17401406388432028
LamaHCE__824,0.07044597748498127,-0.10216418193942345
LamaHCE__827,0.008848608622446519,-0.005762393005928956
LamaHCE__828,0.16703238745918092,0.17535066000297633
LamaHCE__829,0.10402958294075926,-0.04281510786573117
LamaHCE__833,-0.024282770831578038,-0.1157737828450327
LamaHCE__834,-0.044978224661819166,-0.06790674937191368
LamaHCE__836,-0.10966899281258768,-0.053216823860790796
LamaHCE__846,0.06981058656185901,0.18074951989738558
LamaHCE__852,0.3566067132492805,0.1915996705841797
LamaHCE__853,0.23592009222216048,0.12411751944067373
LamaHCE__855,0.12672519138173155,-0.19390200909809957
LamaHCE__863,-0.0993380387295047,-0.05557571317185639
LamaHCE__864,-0.05483388354600782,-0.12181112486601936
LamaHCE__87,-0.004665398345298,-0.044432077898307276
LamaHCE__879,0.3974724000928264,0.1977218253260154
LamaHCE__88,-0.04184696753146122,-0.10651485016367446
LamaHCE__880,0.1385188907343159,0.07834686513416522
LamaHCE__89,0.0018516484704850233,-0.052440485202589815
LamaHCE__94,0.07510666812424449,-0.019907475214908876
LamaHCE__97,0.09287705917954436,0.11094761074471493
LamaHIce__1,-0.09422286597381979,0.001086136842776031
LamaHIce__12,0.14768234799114244,0.001782781205634132
LamaHIce__14,-0.2997724210380244,-0.24688938884487888
LamaHIce__22,0.2023319637667138,0.08909177615478137
LamaHIce__30,-0.10069332518905028,-0.0119768171586907
LamaHIce__32,-0.43208190810585556,0.09119211436439695
LamaHIce__5,0.21811671963436308,0.07799613700396923
LamaHIce__56,-0.13423349089851694,-0.036474059390186886
LamaHIce__63,0.051480912466414175,0.1494179999328224
LamaHIce__7,0.1260879395722963,0.3043076611003371
LamaHIce__71,-0.2049538866888476,0.12636592928177748
LamaHIce__73,-0.037885081247925445,0.14622859232217178
LamaHIce__81,-0.5142864495542583,-0.29399513680067024
BOMAustralia__003303A,0.08973175323207938,0.8812297046746707
BOMAustralia__105002A,-1.0388453501149604,-0.8804589869068031
BOMAustralia__105101A,-0.7014097477190058,-0.39250274544833297
BOMAustralia__105102A,-0.03774011341613559,0.05719276131829032
BOMAustralia__105106A,-0.01788980787850547,0.09157400721839193
BOMAustralia__109001A,-0.0282503176419186,0.014442465892882839
BOMAustralia__110025A,-0.23312507165212226,-0.09812524450149063
BOMAustralia__111007A,-0.15186442608502682,-0.09552735481873009
BOMAustralia__111105A,-0.08344609254703006,-0.03227928652041523
BOMAustralia__113004A,-0.9539409629891722,-0.5880850398763472
BOMAustralia__114002B,0.011779388896989429,-0.07528165809296167
BOMAustralia__116008B,0.2409499881201026,0.44903550553549093
BOMAustralia__116010A,0.12513228324253856,0.13764468949179398
BOMAustralia__116012A,0.0009237601610713186,-0.024196080526370234
BOMAustralia__116013A,-0.2870781062738122,-0.36960546623697793
BOMAustralia__116016A,-0.5333449780137502,-0.8019592050278108
BOMAustralia__116017A,0.6269019266594713,0.48434666470007914
BOMAustralia__117003A,0.3515087503883778,0.322101491643781
BOMAustralia__118003A,0.1416300396282784,0.3403784187985025
BOMAustralia__119005A,0.3155090686580622,0.7084516604926765
BOMAustralia__120123A,-0.6954379250942162,-0.10864119872944039
BOMAustralia__120214A,-0.10701660478565911,-0.004530495587339645
BOMAustralia__120220A,-0.13469974810123692,-0.04031306286563602
BOMAustralia__120307A,0.1291407326275086,0.1879892072966872
BOMAustralia__120309A,0.16004520955449367,0.13535726675137696
BOMAustralia__122003A,5.176192274905668,1.1122724803302422
BOMAustralia__124001B,0.6535127698016989,0.5207393766074169
BOMAustralia__124003A,1.2407779756170219,1.442633062495094
BOMAustralia__126001A,0.5633216759239611,0.7588668224733147
BOMAustralia__126003A,0.0756679443101133,0.3442081871349582
BOMAustralia__130002B,0.0005969864773442968,-0.006468986513557651
BOMAustralia__130210A,0.0630992994344402,0.049282810569587
BOMAustralia__130319A,4.008893505430236,1.0121090243115605
BOMAustralia__130324A,-0.16135037498870863,0.7818781934683252
BOMAustralia__130347A,-0.32060775299396205,0.07028847635922958
BOMAustralia__130370A,0.013412880987015374,0.06281932805365575
BOMAustralia__130410A,-1.0735541016910197,-0.46237316563497455
BOMAustralia__130413A,1.0186638597502518,0.800090145899742
BOMAustralia__132001A,0.6665963270745312,1.1174321741725202
BOMAustralia__135004A,0.0811236435994877,0.17928363479846504
BOMAustralia__136011A,0.1161030549213358,0.1086724118556055
BOMAustralia__136103B,0.21488804160510455,-0.1273581389160743
BOMAustralia__136207A,-1.0224397878189642,-3.441070392042402
BOMAustralia__136208A,0.21560466639514686,0.03720375862550995
BOMAustralia__136214A,-0.38524955480511547,-0.6662276289179789
BOMAustralia__136301B,0.1367293294078417,0.023585963115991093
BOMAustralia__136315A,-0.8769673085931731,-1.3004015422760693
BOMAustralia__136318A,0.042950439504156224,-0.08835954066000667
BOMAustralia__137101A,-0.1024537324239288,0.008452034499702082
BOMAustralia__137103A,-0.010484921570367678,0.10492291809566712
BOMAustralia__138004B,-0.005391315644505568,-0.012396528580143062
BOMAustralia__138007A,0.0971410826450444,-0.046892361216372636
BOMAustralia__138102C,0.08676055440907537,0.14197278183308293
BOMAustralia__138106A,-0.3705052723505532,-0.29958560503659454
BOMAustralia__142202A,-0.24850006318503337,-0.1644577872811892
BOMAustralia__142800A,-0.005065695695195549,-0.007975086170373569
BOMAustralia__143010B,0.042136357839498095,-0.3114714370027321
BOMAustralia__143033A,0.4526289587741204,0.6463939465791061
BOMAustralia__143094A,-0.005521695371748514,-0.409268015200695
BOMAustralia__143105A,0.10686514300210137,-0.0170878673440521
BOMAustralia__143107A,-0.00527296709826508,0.10216443891328758
BOMAustralia__143115A,0.007261905295878224,-0.015046511042124067
BOMAustralia__143229A,0.003671508021287462,0.0003233143859960874
BOMAustralia__143307A,-0.0715352445861783,-0.0745423763633364
BOMAustralia__145030B,0.022399870510592335,0.10467205491776554
BOMAustralia__145102B,-0.16271067593619026,-0.0864790440908485
BOMAustralia__145196A,0.07741137108620888,0.002596768082940959
BOMAustralia__146010A,-0.14251892518454135,-0.2473439873630383
BOMAustralia__146012A,-0.01959989123571937,-0.28130349451612885
BOMAustralia__202002,-0.2979860261392355,-0.0850330319588597
BOMAustralia__203002,0.11317046279637571,0.059109181860210136
BOMAustralia__203023,-0.050451095542878716,-0.11817569570846981
BOMAustralia__203034,-0.06961947879481944,0.059026320031008606
BOMAustralia__203056,-0.056603793806222824,-0.061754156647106484
BOMAustralia__204031,-0.05974005477883332,0.08922275473126479
BOMAustralia__204037,0.06789109076271915,-0.1539348410005419
BOMAustralia__204051,-0.02912542328362122,0.04213194788851027
BOMAustralia__204055,0.08306728334669528,0.21632743444412633
BOMAustralia__204056,0.002467040206315163,-0.03874339351018241
BOMAustralia__206033,-0.017497329942381068,-0.08955429393940217
BOMAustralia__206035,0.030545580462629673,-0.122254770859827
BOMAustralia__207008,-0.17791524932531322,-0.01907541858420858
BOMAustralia__208009,0.03964271054652502,0.0636364709825713
BOMAustralia__208029,-0.10836271376074247,0.042624415151220285
BOMAustralia__208031,-0.16468842259616923,-0.2876659301105325
BOMAustralia__209006,-0.14920865694070518,0.13924270076124878
BOMAustralia__209018,-0.09695540255060031,-0.016559357798530516
BOMAustralia__210010,-0.07561358052487455,-0.09425400519669269
BOMAustralia__210018,-0.20326273186320143,-0.17561436001110708
BOMAustralia__210066,0.0689610555605944,-0.0722644977258155
BOMAustralia__210079,0.026166119612045513,0.011716996138968483
BOMAustralia__210135,0.05710957256498894,0.08686739208965788
BOMAustralia__211015,-0.11730614153893226,-0.2442750690955075
BOMAustralia__212045,-0.088941921622543,-0.08641862916082338
BOMAustralia__2122052,-0.0789175629730782,-0.1594829035573741
